,year,steel_plant,technology,capacity,production,low_carbon_tech,bf_gas,bf_slag,bof_gas,biomass,biomethane,cog,coke,dri,electricity,hydrogen,iron_ore,met_coal,natural_gas,other_slag,plastic_waste,process_emissions,scrap,steam,thermal_coal,captured_co2,coal,used_co2,power,bioenergy,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario
66,2020,"Shougang Jingtang Iron & Steel United Co., Ltd.",BAT BF-BOF,13.7,16.50737142522832,N,49.882083534853095,4.333977352950845,4.13697838236217,0,0,36.738482444492334,79.81741625017804,0,0.0,0,19.23887498405146,110.45502448774639,3.9762423761287806,2104.689856716611,0,1.1642649066213535,5.051255656119866,4.000844516801912,75.77520225262788,0,0,0,0.0,0,True,False,True,average,average,average
67,2020,"Shougang Qian'an Iron and Steel Co., Ltd.",BAT BF-BOF,8.0,9.639340978235518,N,29.128223961958017,2.5307896951537785,2.415753799919516,0,0,21.45312843474005,46.608710219082084,0,0.0,0,11.234379552730783,64.49928437240666,2.321893358323376,1229.0159747250286,0,0.679862719194951,2.9496383393400687,2.336259571855132,44.24829328620607,0,0,0,0.0,0,True,False,True,average,average,average
68,2020,"Tangshan Donghua Iron & Steel Enterprise Group Co., Ltd. plant",BAT BF-BOF,5.5,6.627046922536919,N,20.025653973846136,1.739917915418223,1.6608307374446674,0,0,14.749025798883787,32.043488275618934,0,0.0,0,7.723635942502413,44.34325800602958,1.596301683847321,844.9484826234572,0,0.46740561944652886,2.027876358296297,1.606178455650403,30.420701634266674,0,0,0,0.0,0,True,False,True,average,average,average
69,2020,"Tangshan Ruifeng Iron and Steel (Group) Co., Ltd.",BAT BF-BOF,7.0,8.434423355956078,N,25.487195966713266,2.214440983259556,2.1137845749295763,0,0,18.771487380397545,40.78262144169682,0,0.0,0,9.830082108639434,56.43687382585582,2.0316566885329537,1075.3889778844,0,0.5948798792955822,2.5809335469225596,2.04422712537324,38.71725662543031,0,0,0,0.0,0,True,False,True,average,average,average
70,2020,"Tangshan Yanshan Iron and Steel Co., Ltd.",BAT BF-BOF,10.0,12.049176222794397,N,36.410279952447524,3.163487118942223,3.019692249899395,0,0,26.816410543425064,58.2608877738526,0,0.0,0,14.042974440913477,80.62410546550832,2.90236669790422,1536.2699684062857,0,0.8498283989936888,3.6870479241750855,2.9203244648189144,55.31036660775759,0,0,0,0.0,0,True,False,True,average,average,average
71,2020,"Tangshan Songting Iron & Steel Co., Ltd.",Close plant,3.0,3.614752866838319,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
72,2020,"Hebei Puyang Iron and Steel Co., Ltd.",Avg BF-BOF,1.5167,1.8274985577112262,N,6.836920863256927,0.5628494532909228,0.5969615413691606,0,0,2.9753541654812308,13.59196149477383,0,0.0,0,2.4985341142433493,18.809183637767784,0.5531195859823774,233.00606610818133,0,0.12889347327537276,0.30756800726279937,0.5810387456331654,10.0625270120885,0,0,0,0.0,0,True,False,True,average,average,average
73,2020,"Wu'an Yuhua Iron and Steel Co., Ltd.",Avg BF-BOF,6.8,8.193439831500191,N,30.652773699576127,2.5234893402639127,2.6764280881586946,0,0,13.339756263778185,60.938444098676115,0,0.0,0,11.201972688636367,84.32943148732178,2.4798662785522296,1044.6635785162744,0,0.5778833113157085,1.3789559236414821,2.605039539991775,45.114514196744125,0,0,0,0.0,0,True,False,True,average,average,average
74,2020,"Hebei Wenfeng Iron and Steel Co., Ltd.",BAT BF-BOF,3.5,4.217211677978039,N,12.743597983356633,1.107220491629778,1.0568922874647881,0,0,9.385743690198773,20.39131072084841,0,0.0,0,4.915041054319717,28.21843691292791,1.0158283442664768,537.6944889422,0,0.2974399396477911,1.2904667734612798,1.02211356268662,19.358628312715155,0,0,0,0.0,0,True,False,True,average,average,average
75,2020,"Xingtai Iron & Steel Co., Ltd.",Avg BF-BOF,3.5,4.217211677978039,N,15.777162933605357,1.2988548074887782,1.3775732806699161,0,0,6.866051018121123,31.365375639024464,0,0.0,0,5.76572123679813,43.40485444200385,1.27640176101953,537.6944889422,0,0.2974399396477911,0.7097567254037039,1.3408291749957664,23.220705836559475,0,0,0,0.0,0,True,False,True,average,average,average
76,2020,"Hebei Jinxi Iron & Steel Group Co., Ltd.",Avg BF-BOF,3.2,3.8557363912942075,N,14.424834682153472,1.1875243954183117,1.2594955708982092,0,0,6.277532359425027,28.67691486996523,0,0.0,0,5.27151655935829,39.68443834697496,1.1669958957892845,491.6063898900115,0,0.2719450876779804,0.6489204346548152,1.2259009599961295,21.230359621997238,0,0,0,0.0,0,True,False,True,average,average,average
77,2020,"Hebei Donghai Special Steel Co., Ltd.",BAT BF-BOF,10.0,12.049176222794397,N,36.410279952447524,3.163487118942223,3.019692249899395,0,0,26.816410543425064,58.2608877738526,0,0.0,0,14.042974440913477,80.62410546550832,2.90236669790422,1536.2699684062857,0,0.8498283989936888,3.6870479241750855,2.9203244648189144,55.31036660775759,0,0,0,0.0,0,True,False,True,average,average,average
78,2020,"Jingye Group Co., Ltd.",Avg BF-BOF,12.0,14.459011467353276,N,54.093130058075516,4.453216482818669,4.723108390868284,0,0,23.54074634784385,107.5384307623696,0,0.0,0,19.768187097593586,148.8166438011561,4.376234609209817,1843.5239620875427,0,1.0197940787924265,2.4334516299555564,4.597128599985485,79.61384858248962,0,0,0,0.0,0,True,False,True,average,average,average
79,2020,"Delong Steel Co., Ltd.",BAT BF-BOF,3.0,3.614752866838319,N,10.923083985734257,0.949046135682667,0.9059076749698185,0,0,8.04492316302752,17.47826633215578,0,0.0,0,4.212892332274043,24.187231639652495,0.870710009371266,460.8809905218857,0,0.2549485196981066,1.1061143772525257,0.8760973394456744,16.593109982327277,0,0,0,0.0,0,True,False,True,average,average,average
80,2020,"Tangshan Delong Iron & Steel Co., Ltd.",BAT BF-BOF,2.4,2.891802293470655,N,8.738467188587405,0.7592369085461336,0.7247261399758548,0,0,6.435938530422015,13.982613065724623,0,0.0,0,3.3703138658192344,19.349785311721995,0.6965680074970128,368.70479241750854,0,0.2039588157584853,0.8848915018020205,0.7008778715565395,13.27448798586182,0,0,0,0.0,0,True,False,True,average,average,average
81,2020,"Cangzhou China Railway Equipment Manufacture Material Co., Ltd.",BAT BF-BOF,7.5,9.036882167095797,N,27.30770996433564,2.3726153392066673,2.264769187424546,0,0,20.1123079075688,43.695665830389444,0,0.0,0,10.532230830685107,60.46807909913123,2.176775023428165,1152.202476304714,0,0.6373712992452665,2.765285943131314,2.1902433486141857,41.482774955818186,0,0,0,0.0,0,True,False,True,average,average,average
82,2020,"Tangshan Stainless Steel Co., Ltd.",BAT BF-BOF,3.0,3.614752866838319,N,10.923083985734257,0.949046135682667,0.9059076749698185,0,0,8.04492316302752,17.47826633215578,0,0.0,0,4.212892332274043,24.187231639652495,0.870710009371266,460.8809905218857,0,0.2549485196981066,1.1061143772525257,0.8760973394456744,16.593109982327277,0,0,0,0.0,0,True,False,True,average,average,average
83,2020,"Tangshan Medium Thick Plate Co., Ltd.",BAT BF-BOF,4.0,4.819670489117759,N,14.564111980979009,1.2653948475768892,1.207876899959758,0,0,10.726564217370026,23.304355109541042,0,0.0,0,5.617189776365391,32.24964218620333,1.160946679161688,614.5079873625143,0,0.3399313595974755,1.4748191696700343,1.168129785927566,22.124146643103035,0,0,0,0.0,0,True,False,True,average,average,average
84,2020,"Tangshan Fengnan District Jing'an Iron and Steel Co., Ltd.",BAT BF-BOF,1.7,2.0483599578750478,N,6.189747591916079,0.537792810220178,0.5133476824828972,0,0,4.558789792382262,9.904350921554943,0,0.0,0,2.3873056549552913,13.706097929136416,0.4934023386437174,261.1658946290686,0,0.14447082782892712,0.6267981471097646,0.4964551590192155,9.402762323318791,0,0,0,0.0,0,True,False,True,average,average,average
85,2020,"Zhongpu (Handan) Iron and Steel Co., Ltd.",Close plant,3.0,3.614752866838319,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
86,2020,"Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy Co., Ltd.",BAT BF-BOF,2.0,2.4098352445588795,N,7.282055990489504,0.6326974237884446,0.603938449979879,0,0,5.363282108685013,11.652177554770521,0,0.0,0,2.8085948881826956,16.124821093101666,0.580473339580844,307.25399368125716,0,0.16996567979873775,0.7374095848350172,0.584064892963783,11.062073321551518,0,0,0,0.0,0,True,False,True,average,average,average
87,2020,"Hebei Yongyang Special Steel Group Co., Ltd.",EAF,3.2,3.8557363912942075,N,0.0,0.0,0.0,0,0,0.0,0.0,0,8.813519357948126,0,0.0,1.872037132701164,5.718365527200613,707.9132014416165,0,0.31462808952960736,4.389061848938023,1.1798553357360275,0.0,0,0,0,2.448199821652257,0,True,False,True,average,average,average
88,2020,"Jinding Heavy Industry Co., Ltd.",Avg BF-BOF,3.0,3.614752866838319,N,13.523282514518879,1.1133041207046672,1.180777097717071,0,0,5.8851865869609625,26.8846076905924,0,0.0,0,4.9420467743983965,37.20416095028902,1.0940586523024542,460.8809905218857,0,0.2549485196981066,0.6083629074888891,1.1492821499963712,19.903462145622406,0,0,0,0.0,0,True,False,True,average,average,average
89,2020,"Hebei Xin Wu'an Steel Group Wen'an Iron and Steel Co., Ltd.",BAT BF-BOF,2.2,2.6508187690147675,N,8.010261589538455,0.6959671661672892,0.6643322949778669,0,0,5.899610319553514,12.817395310247573,0,0.0,0,3.0894543770009655,17.73730320241183,0.6385206735389284,337.97939304938285,0,0.18696224777861153,0.8111505433185189,0.6424713822601612,12.16828065370667,0,0,0,0.0,0,True,False,True,average,average,average
90,2020,"Wu'an Mingfang Iron and Steel Co., Ltd.",Avg BF-BOF,3.0,3.614752866838319,N,13.523282514518879,1.1133041207046672,1.180777097717071,0,0,5.8851865869609625,26.8846076905924,0,0.0,0,4.9420467743983965,37.20416095028902,1.0940586523024542,460.8809905218857,0,0.2549485196981066,0.6083629074888891,1.1492821499963712,19.903462145622406,0,0,0,0.0,0,True,False,True,average,average,average
91,2020,"Hebei Xin Wu'an Steel Group Hongrong Iron and Steel Co., Ltd.",Avg BF-BOF,2.25,2.711064650128739,N,10.142461885889158,0.8349780905285004,0.8855828232878032,0,0,4.413889940220722,20.1634557679443,0,0.0,0,3.7065350807987976,27.903120712716763,0.8205439892268406,345.66074289141426,0,0.19121138977357996,0.4562721806166668,0.8619616124972784,14.927596609216804,0,0,0,0.0,0,True,False,True,average,average,average
92,2020,"Hebei Xinghua Iron and Steel Co., Ltd.",Close plant,2.0,2.4098352445588795,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
93,2020,"Tangshan Xinbaotai Iron and Steel Co., Ltd.",BAT BF-BOF,3.0,3.614752866838319,N,10.923083985734257,0.949046135682667,0.9059076749698185,0,0,8.04492316302752,17.47826633215578,0,0.0,0,4.212892332274043,24.187231639652495,0.870710009371266,460.8809905218857,0,0.2549485196981066,1.1061143772525257,0.8760973394456744,16.593109982327277,0,0,0,0.0,0,True,False,True,average,average,average
94,2020,"Tangshan Jinma Steel Group Co., Ltd.",BAT BF-BOF,2.4,2.891802293470655,N,8.738467188587405,0.7592369085461336,0.7247261399758548,0,0,6.435938530422015,13.982613065724623,0,0.0,0,3.3703138658192344,19.349785311721995,0.6965680074970128,368.70479241750854,0,0.2039588157584853,0.8848915018020205,0.7008778715565395,13.27448798586182,0,0,0,0.0,0,True,False,True,average,average,average
95,2020,"Hebei Xinda Iron and Steel Co., Ltd.",BAT BF-BOF,7.5,9.036882167095797,N,27.30770996433564,2.3726153392066673,2.264769187424546,0,0,20.1123079075688,43.695665830389444,0,0.0,0,10.532230830685107,60.46807909913123,2.176775023428165,1152.202476304714,0,0.6373712992452665,2.765285943131314,2.1902433486141857,41.482774955818186,0,0,0,0.0,0,True,False,True,average,average,average
96,2020,"Tangshan Donghai Iron and Steel Group Co., Ltd.",Close plant,6.0,7.229505733676638,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
97,2020,"Tangshan Wenfeng Special Steel Co., Ltd.",BAT BF-BOF,1.0,1.2049176222794398,N,3.641027995244752,0.3163487118942223,0.3019692249899395,0,0,2.6816410543425064,5.8260887773852605,0,0.0,0,1.4042974440913478,8.062410546550833,0.290236669790422,153.62699684062858,0,0.08498283989936888,0.3687047924175086,0.2920324464818915,5.531036660775759,0,0,0,0.0,0,True,False,True,average,average,average
98,2020,"Hebei Huaxi Iron and Steel Co., Ltd.",BAT BF-BOF,1.2,1.4459011467353275,N,4.369233594293703,0.3796184542730668,0.3623630699879274,0,0,3.2179692652110075,6.991306532862311,0,0.0,0,1.6851569329096172,9.674892655860997,0.3482840037485064,184.35239620875427,0,0.10197940787924265,0.44244575090101024,0.35043893577826973,6.63724399293091,0,0,0,0.0,0,True,False,True,average,average,average
99,2020,"Qinhuangdao Hongxing Iron and Steel Co., Ltd.",BAT BF-BOF,5.0,6.024588111397199,N,18.205139976223762,1.5817435594711116,1.5098461249496975,0,0,13.408205271712532,29.1304438869263,0,0.0,0,7.021487220456739,40.31205273275416,1.45118334895211,768.1349842031428,0,0.4249141994968444,1.8435239620875428,1.4601622324094572,27.655183303878793,0,0,0,0.0,0,True,False,True,average,average,average
100,2020,"Xinji Aosen Iron & Steel Co., Ltd.",BAT BF-BOF,3.6,4.337703440205983,N,13.107700782881109,1.1388553628192006,1.0870892099637823,0,0,9.653907795633023,20.973919598586935,0,0.0,0,5.0554707987288525,29.024677967582996,1.044852011245519,553.0571886262628,0,0.305938223637728,1.3273372527030307,1.0513168073348091,19.911731978792734,0,0,0,0.0,0,True,False,True,average,average,average
101,2020,"Heilongjiang Jianlong Iron and Steel Co., Ltd.",BAT BF-BOF,2.0,2.4098352445588795,N,7.282055990489504,0.6326974237884446,0.603938449979879,0,0,5.363282108685013,11.652177554770521,0,0.0,0,2.8085948881826956,16.124821093101666,0.580473339580844,307.25399368125716,0,0.16996567979873775,0.7374095848350172,0.584064892963783,11.062073321551518,0,0,0,0.0,0,True,False,True,average,average,average
102,2020,"Jianlong Xilin Iron and Steel Group Co., Ltd.",Avg BF-BOF,5.0,6.024588111397199,N,22.5388041908648,1.855506867841112,1.9679618295284518,0,0,9.808644311601604,44.807679484320666,0,0.0,0,8.236744623997328,62.006934917148364,1.823431087170757,768.1349842031428,0,0.4249141994968444,1.0139381791481485,1.9154702499939522,33.172436909370674,0,0,0,0.0,0,True,False,True,average,average,average
103,2020,"Jianlong Beiman Special Steel Co., Ltd.",Avg BF-BOF,1.1,1.3254093845073838,N,4.958536921990255,0.40821151092504465,0.4329516024962594,0,0,2.1579017485523533,9.857689486550548,0,0.0,0,1.8120838172794123,13.641525681772642,0.40115483917756656,168.98969652469142,0,0.09348112388930577,0.2230663994125927,0.4214034549986695,7.297936120061549,0,0,0,0.0,0,True,False,True,average,average,average
104,2020,"Anyang Iron & Steel Co., Ltd.",Avg BF-BOF,5.0,6.024588111397199,N,22.5388041908648,1.855506867841112,1.9679618295284518,0,0,9.808644311601604,44.807679484320666,0,0.0,0,8.236744623997328,62.006934917148364,1.823431087170757,768.1349842031428,0,0.4249141994968444,1.0139381791481485,1.9154702499939522,33.172436909370674,0,0,0,0.0,0,True,False,True,average,average,average
105,2020,"Wuyang Iron and Steel Co., Ltd.",Avg BF-BOF,2.5,3.0122940556985993,N,11.2694020954324,0.927753433920556,0.9839809147642259,0,0,4.904322155800802,22.403839742160333,0,0.0,0,4.118372311998664,31.003467458574182,0.9117155435853785,384.0674921015714,0,0.2124570997484222,0.5069690895740743,0.9577351249969761,16.586218454685337,0,0,0,0.0,0,True,False,True,average,average,average
106,2020,"Shagang Group Anyang Yongxing Special Steel Co., Ltd.",Avg BF-BOF,3.0,3.614752866838319,N,13.523282514518879,1.1133041207046672,1.180777097717071,0,0,5.8851865869609625,26.8846076905924,0,0.0,0,4.9420467743983965,37.20416095028902,1.0940586523024542,460.8809905218857,0,0.2549485196981066,0.6083629074888891,1.1492821499963712,19.903462145622406,0,0,0,0.0,0,True,False,True,average,average,average
107,2020,"Angang Group Xinyang Iron and Steel Co., Ltd.",Avg BF-BOF,3.6,4.337703440205983,N,16.227939017422653,1.3359649448456008,1.4169325172604852,0,0,7.062223904353155,32.26152922871088,0,0.0,0,5.930456129278077,44.64499314034683,1.312870382762945,553.0571886262628,0,0.305938223637728,0.7300354889866669,1.3791385799956455,23.884154574746887,0,0,0,0.0,0,True,False,True,average,average,average
108,2020,"Henan Jiyuan Iron & Steel (Group) Co., Ltd.",Avg BF-BOF,5.0,6.024588111397199,N,22.5388041908648,1.855506867841112,1.9679618295284518,0,0,9.808644311601604,44.807679484320666,0,0.0,0,8.236744623997328,62.006934917148364,1.823431087170757,768.1349842031428,0,0.4249141994968444,1.0139381791481485,1.9154702499939522,33.172436909370674,0,0,0,0.0,0,True,False,True,average,average,average
109,2020,"Nanyang Hanye Special Steel Co., Ltd.",Close plant,4.0,4.819670489117759,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
110,2020,"Anyang Xinpu Steel Co., Ltd.",BAT BF-BOF,2.0,2.4098352445588795,N,7.282055990489504,0.6326974237884446,0.603938449979879,0,0,5.363282108685013,11.652177554770521,0,0.0,0,2.8085948881826956,16.124821093101666,0.580473339580844,307.25399368125716,0,0.16996567979873775,0.7374095848350172,0.584064892963783,11.062073321551518,0,0,0,0.0,0,True,False,True,average,average,average
111,2020,"Henan Fengbao Special Steel Co., Ltd.",BAT BF-BOF,3.1,3.7352446290662633,N,11.287186785258733,0.9806810068720893,0.9361045974688125,0,0,8.313087268461771,18.060875209894306,0,0.0,0,4.353322076683178,24.99347269430758,0.8997336763503082,476.24369020594855,0,0.2634468036880435,1.1429848564942766,0.9053005840938635,17.146213648404853,0,0,0,0.0,0,True,False,True,average,average,average
112,2020,"Henan Yaxin Iron and Steel Group Co., Ltd.",BAT BF-BOF,2.0,2.4098352445588795,N,7.282055990489504,0.6326974237884446,0.603938449979879,0,0,5.363282108685013,11.652177554770521,0,0.0,0,2.8085948881826956,16.124821093101666,0.580473339580844,307.25399368125716,0,0.16996567979873775,0.7374095848350172,0.584064892963783,11.062073321551518,0,0,0,0.0,0,True,False,True,average,average,average
113,2020,"Henan Changtai Stainless Steel Plate Co., Ltd.",BAT BF-BOF,1.0,1.2049176222794398,N,3.641027995244752,0.3163487118942223,0.3019692249899395,0,0,2.6816410543425064,5.8260887773852605,0,0.0,0,1.4042974440913478,8.062410546550833,0.290236669790422,153.62699684062858,0,0.08498283989936888,0.3687047924175086,0.2920324464818915,5.531036660775759,0,0,0,0.0,0,True,False,True,average,average,average
114,2020,"Henan Xinjinhui Stainless Steel Industry Co., Ltd.",EAF,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
115,2020,"Wuhan Iron and Steel Co., Ltd.",Avg BF-BOF,9.0,10.844258600514957,N,40.569847543556634,3.3399123621140014,3.542331293151213,0,0,17.655559760882888,80.6538230717772,0,0.0,0,14.82614032319519,111.61248285086705,3.2821759569073623,1382.642971565657,0,0.7648455590943198,1.8250887224666672,3.4478464499891137,59.71038643686722,0,0,0,0.0,0,True,False,True,average,average,average
116,2020,"Wuhan Iron & Steel Group Echeng Iron & Steel Co., Ltd.",Avg BF-BOF,3.0,3.614752866838319,N,13.523282514518879,1.1133041207046672,1.180777097717071,0,0,5.8851865869609625,26.8846076905924,0,0.0,0,4.9420467743983965,37.20416095028902,1.0940586523024542,460.8809905218857,0,0.2549485196981066,0.6083629074888891,1.1492821499963712,19.903462145622406,0,0,0,0.0,0,True,False,True,average,average,average
117,2020,"Hubei Xinyegang Steel Co., Ltd.",EAF,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
118,2020,"Wuhan Shunle Stainless Steel Co., Ltd.",EAF,1.2,1.4459011467353275,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.3050697592305465,0,0.0,0.7020139247629362,2.1443870727002294,265.46745054060614,0,0.11798553357360274,1.6458981933517585,0.44244575090101024,0.0,0,0,0,0.9180749331195962,0,True,False,True,average,average,average
119,2020,"Jingzhou Qunli Metal Products Co., Ltd.",EAF,1.0,1.2049176222794398,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.754224799358789,0,0.0,0.5850116039691136,1.7869892272501915,221.22287545050514,0,0.09832127797800229,1.3715818277931322,0.3687047924175086,0.0,0,0,0,0.7650624442663303,0,True,False,True,average,average,average
120,2020,"Hubei Dazhan Iron & Steel Co., Ltd.",EAF,1.1,1.3254093845073838,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.029647279294668,0,0.0,0.643512764366025,1.9656881499752106,243.34516299555565,0,0.10815340577580253,1.5087400105724453,0.40557527165925944,0.0,0,0,0,0.8415686886929633,0,True,False,True,average,average,average
121,2020,"Ezhou Hongtai Steel Co., Ltd.",EAF,1.2,1.4459011467353275,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.3050697592305465,0,0.0,0.7020139247629362,2.1443870727002294,265.46745054060614,0,0.11798553357360274,1.6458981933517585,0.44244575090101024,0.0,0,0,0,0.9180749331195962,0,True,False,True,average,average,average
122,2020,"Hunan Valin Xiangtan Iron and Steel Co., Ltd.",Avg BF-BOF,12.0,14.459011467353276,N,54.093130058075516,4.453216482818669,4.723108390868284,0,0,23.54074634784385,107.5384307623696,0,0.0,0,19.768187097593586,148.8166438011561,4.376234609209817,1843.5239620875427,0,1.0197940787924265,2.4334516299555564,4.597128599985485,79.61384858248962,0,0,0,0.0,0,True,False,True,average,average,average
123,2020,"Hunan Valin Lianyuan Iron and Steel Co., Ltd.",Avg BF-BOF,8.0,9.639340978235518,N,36.06208670538368,2.9688109885457794,3.148738927245523,0,0,15.693830898562569,71.69228717491308,0,0.0,0,13.178791398395726,99.21109586743738,2.9174897394732113,1229.0159747250286,0,0.679862719194951,1.6223010866370378,3.0647523999903235,53.07589905499309,0,0,0,0.0,0,True,False,True,average,average,average
124,2020,"Hengyang Valin Steel Tube Co., Ltd.",EAF,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
125,2020,"Lengshuijiang Steel Co., Ltd.",Avg BF-BOF,3.0,3.614752866838319,N,13.523282514518879,1.1133041207046672,1.180777097717071,0,0,5.8851865869609625,26.8846076905924,0,0.0,0,4.9420467743983965,37.20416095028902,1.0940586523024542,460.8809905218857,0,0.2549485196981066,0.6083629074888891,1.1492821499963712,19.903462145622406,0,0,0,0.0,0,True,False,True,average,average,average
126,2020,"Baotou Steel (Group) Co., Ltd.",Avg BF-BOF,16.5,19.881140767610756,N,74.37805382985383,6.12317266387567,6.4942740374438905,0,0,32.3685262282853,147.8653422982582,0,0.0,0,27.181257259191185,204.6228852265896,6.017322587663498,2534.8454478703716,0,1.4022168583395864,3.3459959911888904,6.321051824980042,109.46904180092324,0,0,0,0.0,0,True,False,True,average,average,average
