,year,steel_plant,technology,capacity,country_code,production,low_carbon_tech,s1_emissions,s2_emissions,s3_emissions,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario,region_wsa_region,region_continent,region_region
15652,2049,"Jiangsu Yonggang Group Co., Ltd.",Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15653,2049,"Zenith Steel Group Co., Ltd.",Close plant,6.0,CHN,8.780705512242276,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15654,2049,"Changshu Longteng Special Steel Co., Ltd.",Close plant,2.15,CHN,3.1464194752201493,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15655,2049,Jiangsu Shente Steel Co. Ltd.,Close plant,3.3,CHN,4.829388031733251,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15656,2049,"Jiangsu Binxin Special Steel Material Co., Ltd.",Close plant,6.0,CHN,8.780705512242276,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15657,2049,"Lianyungang Xingxin Iron and Steel Co., Ltd.",Close plant,3.0,CHN,4.390352756121138,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15658,2049,"Jiangsu Xugang Iron and Steel Group Co., Ltd.",Close plant,6.05,CHN,8.853878058177628,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15659,2049,"Jiangsu New Yangtze Industrial Group Co., Ltd.",Close plant,3.5,CHN,5.122078215474661,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15660,2049,"Changzhou Eastern Special Steel Co., Ltd.",Close plant,1.8,CHN,2.634211653672683,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15661,2049,"Danyang Longjiang Steel Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15662,2049,"Yangzhou Qinyou Special Metal Materials Co., Ltd.",Close plant,2.4,CHN,3.5122822048969105,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15663,2049,"Wuxi Xinsanzhou Steel Co., Ltd.",Close plant,2.3,CHN,3.365937113026206,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15664,2049,"Jiangyin Huaxi Iron and Steel Co., Ltd.",Close plant,2.1,CHN,3.073246929284797,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15665,2049,"Posco (Zhangjiagang) Stainless Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15666,2049,"Jiangsu Suxin Special Steel Group Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15667,2049,"Zhong Xin Iron and Steel Group Co., Ltd.",Close plant,3.5,CHN,5.122078215474661,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15668,2049,"Shanghai Meishan Iron and Steel Co., Ltd.",Close plant,7.0,CHN,10.244156430949323,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15669,2049,"Fangda Special Steel Technology Co., Ltd.",Close plant,4.0,CHN,5.8538036748281845,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15670,2049,"Pingxiang Pinggang Anyuan Iron & Steel Co., Ltd.",Close plant,2.65,CHN,3.878144934573672,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15671,2049,"Jiujiang Pinggang Iron and Steel Co., Ltd.",Close plant,4.7,CHN,6.878219317923118,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15672,2049,"Xinyu Steel Group Co., Ltd.",Close plant,10.0,CHN,14.634509187070462,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15673,2049,"Jilin Jianlong Steel Group Co., Ltd.",Close plant,3.0,CHN,4.390352756121138,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15674,2049,"Tonghua Steel Group Co., Ltd.",Close plant,4.11,CHN,6.01478327588596,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15675,2049,"Jilin Xinda Iron and Steel Co., Ltd.",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15676,2049,"Jilin Jingang Iron and Steel Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15677,2049,Angang Steel Company Limited,Close plant,1.6,CHN,2.341521469931274,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15678,2049,Angang Steel Company Limited Bayuquan branch,Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15679,2049,"Ansteel Group Chaoyang Steel & Iron Co., Ltd.",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15680,2049,"Minmetals Yingkou Medium Plate Co., Ltd.",Close plant,8.0,CHN,11.707607349656369,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15681,2049,"Bengang Steel Plates Co., Ltd.",Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15682,2049,"Benxi-Beiying Iron & Steel (Group) Co., Ltd.",Close plant,9.0,CHN,13.171058268363415,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15683,2049,"Lingyuan Iron & Steel Group Co., Ltd.",Close plant,6.0,CHN,8.780705512242276,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15684,2049,"Fushun New Steel Co., Ltd.",Close plant,3.3,CHN,4.829388031733251,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15685,2049,"Dongbei Special Steel Group Dalian Special Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15686,2049,"Fushun Special Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15687,2049,"Houying Group Haicheng Iron and Steel Co., Ltd.",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15688,2049,"Yingkou Iron & Steel Co., Ltd.",Close plant,4.2,CHN,6.146493858569594,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15689,2049,"Anshan Baode Iron & Steel Co., Ltd.",Close plant,1.8,CHN,2.634211653672683,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15690,2049,"Ningxia Iron and Steel (Group) Co., Ltd.",Close plant,1.8,CHN,2.634211653672683,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15691,2049,"Xining Special Steel Co., Ltd.",Close plant,0.8,CHN,1.170760734965637,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15692,2049,"Shaanxi Longmen Steel (Group) Co., Ltd.",Close plant,4.0,CHN,5.8538036748281845,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15693,2049,"Shaanxi Steel Group Hanzhong Iron and Steel Co., Ltd.",Close plant,3.7,CHN,5.4147683992160704,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15694,2049,"Shaanxi Lueyang Iron and Steel Co., Ltd.",Close plant,1.0,CHN,1.4634509187070461,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15695,2049,"Shaanxi Huaxin Special Steel Group Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15696,2049,"Shandong Iron and Steel Group Yongfeng Zibo Co., Ltd.",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15697,2049,"Qingdao Special Iron and Steel Co., Ltd.",Close plant,2.085,CHN,3.0512951655041913,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15698,2049,Rizhao Steel HAvg BF-BOF,Close plant,14.3,CHN,20.92734813751076,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15699,2049,"Shandong Guangfu Group Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15700,2049,"Shandong Chuanyang Group Co., Ltd.",Close plant,3.0,CHN,4.390352756121138,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15701,2049,"Shiheng Special Steel Group Co., Ltd.",Close plant,8.15,CHN,11.927124987462426,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15702,2049,"Shandong Shouguang Juneng Special Steel Co., Ltd.",Close plant,1.3,CHN,1.90248619431916,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15703,2049,"Shandong Fulun Iron and Steel Co., Ltd.",Close plant,2.8,CHN,4.097662572379729,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15704,2049,"Linyi Jiangxin Iron and Steel Co., Ltd.",Close plant,2.8,CHN,4.097662572379729,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15705,2049,"Shandong Longsheng Iron and Steel Co., Ltd.",Close plant,1.8,CHN,2.634211653672683,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15706,2049,"Shandong Minyuan Iron and Steel Co., Ltd.",Close plant,1.8,CHN,2.634211653672683,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15707,2049,"Yantai Walsin Stainless Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15708,2049,"Shandong Laigang Yongfeng Steel Co., Ltd.",Close plant,2.7,CHN,3.951317480509025,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15709,2049,"Baoshan Iron and Steel Co., Ltd. Headquarters",Close plant,10.0,CHN,14.634509187070462,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15710,2049,"Baosteel Special Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15711,2049,"Taiyuan Iron & Steel (Group) Co., Ltd.",Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15712,2049,"Shanxi Zhongyang Iron and Steel Co., Ltd.",Close plant,1.0,CHN,1.4634509187070461,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15713,2049,"Wenshui Haiwei Steel Co., Ltd.",Close plant,3.65,CHN,5.341595853280718,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15714,2049,"Shanxi Xintai Iron and Steel Co., Ltd.",Close plant,3.0,CHN,4.390352756121138,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15715,2049,"Xiangfen County Xingyuan Steel Group Co., Ltd.",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15716,2049,"Shanxi Tongcai Industry and Trade Co., Ltd.",Close plant,2.8,CHN,4.097662572379729,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15717,2049,"Changzhi Xingbao Steel Co., Ltd.",Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15718,2049,"Shanxi Hongda Iron and Steel Group Co., Ltd.",Close plant,4.0,CHN,5.8538036748281845,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15719,2049,"Hejin Huaxinyuan Steel & Iron Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15720,2049,"Shanxi Gaoyi Steel Co., Ltd.",Close plant,5.945,CHN,8.70021571171339,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15721,2049,"Licheng Taihang Iron & Steel Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15722,2049,"Shanxi Changxin Industrial Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15723,2049,"Shanxi Zhongsheng Iron and Steel Co., Ltd.",Close plant,1.7,CHN,2.487866561801978,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15724,2049,"Xiangfen County Xinjinshan Special Steel Co., Ltd.",Close plant,2.2,CHN,3.219592021155502,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15725,2049,"Jincheng Fusheng Iron & Steel Co., Ltd.",Close plant,6.0,CHN,8.780705512242276,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15726,2049,"Shanxi Jianlong Industrial Co., Ltd.",Close plant,6.0,CHN,8.780705512242276,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15727,2049,"Shougang Changzhi Iron and Steel Co., Ltd.",Close plant,3.6,CHN,5.268423307345366,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15728,2049,"Jinye Iron and Steel Group Co., Ltd.",Close plant,1.9,CHN,2.7805567455433877,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15729,2049,"Panzhihua Steel Group Panzhihua Steel Vanadium Co., Ltd.",Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15730,2049,"Pangang Group Xichang Steel and Vanadium Co., Ltd.",Close plant,4.5,CHN,6.585529134181708,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15731,2049,"Chengyu Vanadium & Titanium Technology Co., Ltd.",Close plant,3.1,CHN,4.536697847991843,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15732,2049,"Tianjin Tiantie Group Co., Ltd.",Close plant,3.8,CHN,5.561113491086775,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15733,2049,"Tianjin Iron & Steel Group Co., Ltd.",Close plant,7.5,CHN,10.975881890302846,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15734,2049,"Tianjin Pipe Group Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15735,2049,"Tianjin Rockcheck Steel Group Co., Ltd.",Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15736,2049,"Tianjin Tiangang United Special Steel Co., Ltd.",Close plant,4.5,CHN,6.585529134181708,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15737,2049,"Chongli Steel Manufacturing Co., Ltd.",Close plant,1.0,CHN,1.4634509187070461,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15738,2049,"Baosteel Group Xinjiang Bayi Iron & Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15739,2049,"Xinxing Ductile Iron Pipes Xinjiang Co., Ltd.",Close plant,3.0,CHN,4.390352756121138,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15740,2049,"Xinjiang Kunyu Iron and Steel Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15741,2049,"Xinjiang Yili Iron and Steel Co., Ltd.",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15742,2049,"Xinjiang Xin'an Special Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15743,2049,"Xinjiang Da'an Special Steel Co., Ltd.",Close plant,1.1,CHN,1.609796010577751,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15744,2049,"WISCO Group Kunming Steel Co., Ltd. Honghe Iron and Steel Company",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15745,2049,"WISCO Group Kunming Steel Co., Ltd. Yuxi Xinxing Steel Company",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15746,2049,"Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co., Ltd.",Close plant,4.6,CHN,6.731874226052412,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15747,2049,"Yunnan Desheng Iron and Steel Co., Ltd.",Close plant,1.5,CHN,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15748,2049,"Yunnan Qujing Iron and Steel Group Chenggang Iron and Steel Co., Ltd.",Close plant,3.0,CHN,4.390352756121138,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15749,2049,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15750,2049,"Quzhou Yuanli Metal Products Co., Ltd.",Close plant,5.0,CHN,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15751,2049,"Ningbo Iron & Steel Co., Ltd.",Close plant,4.0,CHN,5.8538036748281845,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15752,2049,"Huzhou Shengtelong Metal Products Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15753,2049,"Guangxi Iron and Steel Group Co., Ltd.",Close plant,10.0,CHN,14.634509187070462,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15754,2049,"Hebei Mingbin Iron and Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15755,2049,"Shanxi Meijin Iron and Steel Co., Ltd.",Close plant,2.0,CHN,2.9269018374140923,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15756,2049,"Shanxi Jianbang Group Co., Ltd.",Close plant,2.6,CHN,3.80497238863832,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15757,2049,"Yancheng Lianxin Iron and Steel Co., Ltd.",Close plant,3.2,CHN,4.683042939862548,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15758,2049,"Jingjiang Special Steel Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15759,2049,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",Close plant,7.7,CHN,11.268572074044254,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15760,2049,"Shandong IRON&STEEL Group Rizhao Co., Ltd.（Phase 1）",Close plant,8.5,CHN,12.439332809009892,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15761,2049,"Liuzhou Iron & Steel Co., LTD (Fangchenggang Iron and Steel Base ）",Close plant,14.7,CHN,21.512728504993575,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15762,2049,Liu'an Steel HAvg BF-BOF,Close plant,3.0,CHN,4.390352756121138,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15763,2049,"Hbis Laoting Steel Co., Ltd.",Close plant,3.735,CHN,5.465989181370817,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15764,2049,"Shanxi Jinnan Iron and Steel Group Co., Ltd.",Close plant,7.0,CHN,10.244156430949323,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15765,2049,"Chongqing Zuhang Iron & Steel Co., Ltd",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15766,2049,"Hubei Jinshenglan Metallurgical Technology Co., Ltd.",Close plant,3.25,CHN,4.7562154857979,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15767,2049,"Shijiazhuang Iron and Steel Co., Ltd. (Special Steel Branch )",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
15768,2049,TZMS Třinecké železárny steel plant,Close plant,1.3,CZE,1.90248619431916,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Eastern Europe
15769,2049,GFG Liberty Ostrava steel plant,Close plant,3.6,CZE,5.268423307345366,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Eastern Europe
15770,2049,ThyssenKrupp Steel Duisburg steel plant,Close plant,12.0,DEU,17.561411024484553,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15771,2049,Hüttenwerke Krupp Mannesmann (HKM) steel plant,Close plant,5.6,DEU,8.195325144759458,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15772,2049,AG der Dillinger Hüttenwerke steel plant,Close plant,2.8,DEU,4.097662572379729,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15773,2049,Salzgitter Flachstahl steel plant,Close plant,4.6,DEU,6.731874226052412,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15774,2049,ArcelorMittal Eisenhüttenstadt steel plant,Close plant,2.4,DEU,3.5122822048969105,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15775,2049,ArcelorMittal Bremen steel plant,Close plant,4.0,DEU,5.8538036748281845,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15776,2049,ArcelorMittal Hamburg steel plant,Close plant,0.6159999999999981,DEU,0.9014857659235376,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15777,2049,ArcelorMittal Duisburg steel plant,Close plant,1.5,DEU,2.195176378060569,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15778,2049,Kehler Baden Steel Works,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15779,2049,Riva Brandenburg Electric Steel Works,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15780,2049,Riva Hennigsdorfer Electric Steel Works,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15781,2049,Saarstahl Völklingen Steelmaking Plant,Close plant,2.7,DEU,3.951317480509025,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15782,2049,Salzgitter Peiner Träger steel plant,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15783,2049,CSN Stahlwerk Thüringen steel plant,Close plant,0.0,DEU,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Western Europe
15784,2049,Algerian Qatari Steel plant,Close plant,2.1999999999999926,DZA,3.2195920211554907,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15785,2049,Sider El Hadjar steel plant,Close plant,0.0,DZA,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15786,2049,Tosyali Algerie steel plant,Close plant,2.1999999999999926,DZA,3.2195920211554907,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15787,2049,Egyptian American Steel Rolling Company plant,Close plant,0.0,EGY,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15788,2049,Egyptian Iron & Steel Company plant,Close plant,1.05,EGY,1.5366234646423984,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15789,2049,Egyptian Sponge Iron and Steel Company plant,Close plant,1.7599999999999942,EGY,2.575673616924393,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15790,2049,Al-Ezz Dekheila Steel plant,Close plant,2.0415999999999936,EGY,2.9877813956322963,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15791,2049,Ezz Flat Steel plant,Close plant,0.0,EGY,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15792,2049,Ezz Steel Rebar plant,Close plant,0.0,EGY,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15793,2049,Suez Steel Solb Misr plant,Close plant,1.7159999999999946,EGY,2.5112817765012836,N,0.0,0.0,0.0,True,False,True,average,average,average,Africa,Africa,Northern Africa
15794,2049,ArcelorMittal Asturias (Gijón) steel plant,Close plant,5.0,ESP,7.317254593535231,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
15795,2049,ArcelorMittal Sestao steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
15796,2049,Acerinox Europa steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
15797,2049,Grupo Gallardo Siderurgica Balboa steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
15798,2049,Celsa Barcelona steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
15799,2049,Riva Siderurgica Sevillana steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
15800,2049,ArcelorMittal Olaberria steel plant,Close plant,0.0,ESP,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Southern Europe
15801,2049,SSAB Raahe steel plant,Close plant,2.6,FIN,3.80497238863832,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
15802,2049,Outokumpu Tornio steel plant,Close plant,0.0,FIN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,EU + UK,Europe,Northern Europe
